0.1151,0.550044594332694
0.1154,0.548805522597763
0.1159,0.546430635105802
0.1167,0.543229699790559
0.1176,0.539305972629935
0.1187,0.535485501447221
0.1199,0.531355262330775
0.1212,0.527328279192243
0.1226,0.523198040075795
0.1241,0.519274312915172
0.1257,0.51545384173246
0.1273,0.511736626527657
0.129,0.50822592327868
0.1308,0.504818476007611
0.1326,0.501514284714454
0.1346,0.498210093421297
0.1366,0.495422182017698
0.1386,0.493047294525741
0.1406,0.490775663011693
0.1427,0.488710543453472
0.1448,0.48664542389525
0.1469,0.484786816292847
0.149,0.482928208690447
0.1511,0.48117285706596
0.1532,0.47952076141938
0.1553,0.477971921750712
0.1574,0.476526338059957
0.1595,0.475184010347112
0.1627,0.473118890788887
0.1674,0.470434235363197
0.1746,0.466717020158397
0.1853,0.461967245174483
0.1962,0.45794026203595
0.2072,0.454429558786971
0.2183,0.451331879449636
0.2295,0.448647224023944
0.241,0.44627233653199
0.2525,0.444103960995856
0.2642,0.442245353393455
0.2759,0.440593257746876
0.2877,0.439044418078208
0.2997,0.437702090365365
0.3116,0.436566274608342
0.3235,0.435533714829228
0.3354,0.434604411028029
0.3475,0.43377836320474
0.3594,0.433055571359361
0.3715,0.432539291469804
0.3835,0.432023011580251
0.3955,0.431609987668604
0.4076,0.431300219734872
0.4195,0.431093707779051
0.4313,0.430990451801139
0.4431,0.430887195823229
0.4549,0.430887195823229
0.4666,0.430990451801139
0.4782,0.431093707779051
0.4897,0.431300219734872
0.5003,0.431506731690695
0.51,0.431713243646519
0.521,0.432023011580251
0.5321,0.432436035491894
0.5432,0.432849059403539
0.5542,0.433365339293096
0.5651,0.433881619182651
0.5743,0.434397899072208
0.5831,0.43491417896176
0.5938,0.435533714829228
0.6042,0.436153250696697
0.612,0.436669530586252
0.6168,0.437082554497898
0.6196,0.43728906645372
0.6214,0.437392322431631
0.6219,0.437392322431631
